Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
271	18480	9	616	9.0	0.9377162629757786	616.0	63.944636678200695	13071	2040059	49	7742	49.0	45.07241379310345	7742.0	7034.686206896552	voice
271	18480	0	0	0.0	0.9344827586206896	0.0	63.724137931034484	13071	2040059	49	7742	49.0	45.07241379310345	7742.0	7034.686206896552	voice
271	18480	0	0	0.0	0.9344827586206896	0.0	63.724137931034484	13120	2047801	49	7742	49.0	45.085910652920965	7742.0	7037.116838487973	voice
271	18480	0	0	0.0	0.9312714776632303	0.0	63.50515463917526	13120	2047801	49	7742	49.0	45.085910652920965	7742.0	7037.116838487973	voice
271	18480	0	0	0.0	0.9312714776632303	0.0	63.50515463917526	13168	2055385	48	7584	48.0	45.0958904109589	7584.0	7038.989726027397	voice
271	18480	0	0	0.0	0.928082191780822	0.0	63.28767123287671	13168	2055385	48	7584	48.0	45.0958904109589	7584.0	7038.989726027397	voice
271	18480	0	0	0.0	0.928082191780822	0.0	63.28767123287671	13217	2063127	49	7742	49.0	45.10921501706485	7742.0	7041.389078498293	voice
271	18480	0	0	0.0	0.9249146757679181	0.0	63.0716723549488	13217	2063127	49	7742	49.0	45.10921501706485	7742.0	7041.389078498293	voice
271	18480	0	0	0.0	0.9249146757679181	0.0	63.0716723549488	13266	2070869	49	7742	49.0	45.12244897959184	7742.0	7043.772108843537	voice
271	18480	0	0	0.0	0.9217687074829932	0.0	62.857142857142854	13266	2070869	49	7742	49.0	45.12244897959184	7742.0	7043.772108843537	voice
271	18480	0	0	0.0	0.9217687074829932	0.0	62.857142857142854	13315	2078611	49	7742	49.0	45.13559322033898	7742.0	7046.138983050848	voice
271	18480	0	0	0.0	0.9186440677966101	0.0	62.644067796610166	13315	2078611	49	7742	49.0	45.13559322033898	7742.0	7046.138983050848	voice
271	18480	0	0	0.0	0.9186440677966101	0.0	62.644067796610166	13363	2086195	48	7584	48.0	45.145270270270274	7584.0	7047.956081081081	voice
271	18480	0	0	0.0	0.9155405405405406	0.0	62.432432432432435	13363	2086195	48	7584	48.0	45.145270270270274	7584.0	7047.956081081081	voice
271	18480	0	0	0.0	0.9155405405405406	0.0	62.432432432432435	13412	2093937	49	7742	49.0	45.158249158249156	7742.0	7050.292929292929	voice
271	18480	0	0	0.0	0.9124579124579124	0.0	62.22222222222222	13412	2093937	49	7742	49.0	45.158249158249156	7742.0	7050.292929292929	voice
271	18480	0	0	0.0	0.9124579124579124	0.0	62.22222222222222	13461	2101679	49	7742	49.0	45.171140939597315	7742.0	7052.614093959732	voice
271	18480	0	0	0.0	0.9093959731543624	0.0	62.013422818791945	13461	2101679	49	7742	49.0	45.171140939597315	7742.0	7052.614093959732	voice
271	18480	0	0	0.0	0.9093959731543624	0.0	62.013422818791945	13475	2103804	14	2125	14.0	45.06688963210702	2125.0	7036.133779264214	voice
272	18546	1	66	1.0	0.9096989966555183	66.0	62.02675585284281	13475	2103804	14	2125	14.0	45.06688963210702	2125.0	7036.133779264214	voice
272	18546	1	66	1.0	0.9096989966555183	66.0	62.02675585284281	13519	2109873	44	6069	44.0	45.06333333333333	6069.0	7032.91	voice
281	19162	9	616	9.0	0.9366666666666666	616.0	63.873333333333335	13519	2109873	44	6069	44.0	45.06333333333333	6069.0	7032.91	voice
281	19162	9	616	9.0	0.9366666666666666	616.0	63.873333333333335	13568	2117615	49	7742	49.0	45.07641196013289	7742.0	7035.265780730897	voice
281	19162	0	0	0.0	0.9335548172757475	0.0	63.66112956810631	13568	2117615	49	7742	49.0	45.07641196013289	7742.0	7035.265780730897	voice
281	19162	0	0	0.0	0.9335548172757475	0.0	63.66112956810631	13617	2125357	49	7742	49.0	45.08940397350993	7742.0	7037.605960264901	voice
281	19162	0	0	0.0	0.9304635761589404	0.0	63.450331125827816	13617	2125357	49	7742	49.0	45.08940397350993	7742.0	7037.605960264901	voice
281	19162	0	0	0.0	0.9304635761589404	0.0	63.450331125827816	13666	2133099	49	7742	49.0	45.102310231023104	7742.0	7039.930693069307	voice
281	19162	0	0	0.0	0.9273927392739274	0.0	63.240924092409244	13666	2133099	49	7742	49.0	45.102310231023104	7742.0	7039.930693069307	voice
281	19162	0	0	0.0	0.9273927392739274	0.0	63.240924092409244	13715	2140841	49	7742	49.0	45.11513157894737	7742.0	7042.2401315789475	voice
281	19162	0	0	0.0	0.9243421052631579	0.0	63.0328947368421	13715	2140841	49	7742	49.0	45.11513157894737	7742.0	7042.2401315789475	voice
281	19162	0	0	0.0	0.9243421052631579	0.0	63.0328947368421	13763	2148425	48	7584	48.0	45.12459016393443	7584.0	7044.016393442623	voice
281	19162	0	0	0.0	0.921311475409836	0.0	62.82622950819672	13763	2148425	48	7584	48.0	45.12459016393443	7584.0	7044.016393442623	voice
281	19162	0	0	0.0	0.921311475409836	0.0	62.82622950819672	13812	2156167	49	7742	49.0	45.13725490196079	7742.0	7046.297385620915	voice
281	19162	0	0	0.0	0.9183006535947712	0.0	62.62091503267974	13812	2156167	49	7742	49.0	45.13725490196079	7742.0	7046.297385620915	voice
281	19162	0	0	0.0	0.9183006535947712	0.0	62.62091503267974	13860	2163751	48	7584	48.0	45.14657980456026	7584.0	7048.048859934854	voice
281	19162	0	0	0.0	0.9153094462540716	0.0	62.416938110749186	13860	2163751	48	7584	48.0	45.14657980456026	7584.0	7048.048859934854	voice
281	19162	0	0	0.0	0.9153094462540716	0.0	62.416938110749186	13909	2171493	49	7742	49.0	45.15909090909091	7742.0	7050.301948051948	voice
281	19162	0	0	0.0	0.9123376623376623	0.0	62.214285714285715	13909	2171493	49	7742	49.0	45.15909090909091	7742.0	7050.301948051948	voice
281	19162	0	0	0.0	0.9123376623376623	0.0	62.214285714285715	13958	2179235	49	7742	49.0	45.17152103559871	7742.0	7052.540453074434	voice
281	19162	0	0	0.0	0.9093851132686084	0.0	62.01294498381877	13958	2179235	49	7742	49.0	45.17152103559871	7742.0	7052.540453074434	voice
281	19162	0	0	0.0	0.9093851132686084	0.0	62.01294498381877	13974	2181676	16	2441	16.0	45.07741935483871	2441.0	7037.664516129033	voice
282	19228	1	66	1.0	0.9096774193548387	66.0	62.0258064516129	13974	2181676	16	2441	16.0	45.07741935483871	2441.0	7037.664516129033	voice
282	19228	1	66	1.0	0.9096774193548387	66.0	62.0258064516129	14015	2187271	41	5595	41.0	45.064308681672024	5595.0	7033.025723472669	voice
291	19844	9	616	9.0	0.9356913183279743	616.0	63.80707395498392	14015	2187271	41	5595	41.0	45.064308681672024	5595.0	7033.025723472669	voice
291	19844	9	616	9.0	0.9356913183279743	616.0	63.80707395498392	14064	2195013	49	7742	49.0	45.07692307692308	7742.0	7035.298076923077	voice
291	19844	0	0	0.0	0.9326923076923077	0.0	63.6025641025641	14064	2195013	49	7742	49.0	45.07692307692308	7742.0	7035.298076923077	voice
291	19844	0	0	0.0	0.9326923076923077	0.0	63.6025641025641	14113	2202755	49	7742	49.0	45.08945686900959	7742.0	7037.555910543131	voice
291	19844	0	0	0.0	0.9297124600638977	0.0	63.39936102236422	14113	2202755	49	7742	49.0	45.08945686900959	7742.0	7037.555910543131	voice
291	19844	0	0	0.0	0.9297124600638977	0.0	63.39936102236422	14162	2210497	49	7742	49.0	45.10191082802548	7742.0	7039.799363057325	voice
291	19844	0	0	0.0	0.9267515923566879	0.0	63.197452229299365	14162	2210497	49	7742	49.0	45.10191082802548	7742.0	7039.799363057325	voice
291	19844	0	0	0.0	0.9267515923566879	0.0	63.197452229299365	14210	2218081	48	7584	48.0	45.111111111111114	7584.0	7041.526984126984	voice
291	19844	0	0	0.0	0.9238095238095239	0.0	62.99682539682539	14210	2218081	48	7584	48.0	45.111111111111114	7584.0	7041.526984126984	voice
291	19844	0	0	0.0	0.9238095238095239	0.0	62.99682539682539	14259	2225823	49	7742	49.0	45.12341772151899	7742.0	7043.743670886076	voice
291	19844	0	0	0.0	0.9208860759493671	0.0	62.79746835443038	14259	2225823	49	7742	49.0	45.12341772151899	7742.0	7043.743670886076	voice
291	19844	0	0	0.0	0.9208860759493671	0.0	62.79746835443038	14308	2233565	49	7742	49.0	45.13564668769716	7742.0	7045.946372239748	voice
291	19844	0	0	0.0	0.917981072555205	0.0	62.5993690851735	14308	2233565	49	7742	49.0	45.13564668769716	7742.0	7045.946372239748	voice
291	19844	0	0	0.0	0.917981072555205	0.0	62.5993690851735	14357	2241307	49	7742	49.0	45.14779874213836	7742.0	7048.135220125786	voice
291	19844	0	0	0.0	0.9150943396226415	0.0	62.40251572327044	14357	2241307	49	7742	49.0	45.14779874213836	7742.0	7048.135220125786	voice
291	19844	0	0	0.0	0.9150943396226415	0.0	62.40251572327044	14406	2249049	49	7742	49.0	45.15987460815047	7742.0	7050.310344827586	voice
291	19844	0	0	0.0	0.9122257053291536	0.0	62.206896551724135	14406	2249049	49	7742	49.0	45.15987460815047	7742.0	7050.310344827586	voice
291	19844	0	0	0.0	0.9122257053291536	0.0	62.206896551724135	14454	2256633	48	7584	48.0	45.16875	7584.0	7051.978125	voice
291	19844	0	0	0.0	0.909375	0.0	62.0125	14454	2256633	48	7584	48.0	45.16875	7584.0	7051.978125	voice
291	19844	0	0	0.0	0.909375	0.0	62.0125	14473	2259548	19	2915	19.0	45.087227414330215	2915.0	7039.090342679127	voice
292	19910	1	66	1.0	0.9096573208722741	66.0	62.02492211838006	14473	2259548	19	2915	19.0	45.087227414330215	2915.0	7039.090342679127	voice
292	19910	1	66	1.0	0.9096573208722741	66.0	62.02492211838006	14511	2264761	38	5213	38.0	45.06521739130435	5213.0	7033.419254658385	voice
301	20526	9	616	9.0	0.9347826086956522	616.0	63.745341614906835	14511	2264761	38	5213	38.0	45.06521739130435	5213.0	7033.419254658385	voice
301	20526	9	616	9.0	0.9347826086956522	616.0	63.745341614906835	14560	2272503	49	7742	49.0	45.077399380804955	7742.0	7035.613003095975	voice
301	20526	0	0	0.0	0.9318885448916409	0.0	63.54798761609907	14560	2272503	49	7742	49.0	45.077399380804955	7742.0	7035.613003095975	voice
301	20526	0	0	0.0	0.9318885448916409	0.0	63.54798761609907	14609	2280245	49	7742	49.0	45.089506172839506	7742.0	7037.793209876543	voice
301	20526	0	0	0.0	0.9290123456790124	0.0	63.351851851851855	14609	2280245	49	7742	49.0	45.089506172839506	7742.0	7037.793209876543	voice
301	20526	0	0	0.0	0.9290123456790124	0.0	63.351851851851855	14658	2287987	49	7742	49.0	45.10153846153846	7742.0	7039.96	voice
301	20526	0	0	0.0	0.9261538461538461	0.0	63.15692307692308	14658	2287987	49	7742	49.0	45.10153846153846	7742.0	7039.96	voice
301	20526	0	0	0.0	0.9261538461538461	0.0	63.15692307692308	14707	2295729	49	7742	49.0	45.11349693251534	7742.0	7042.113496932516	voice
301	20526	0	0	0.0	0.9233128834355828	0.0	62.96319018404908	14707	2295729	49	7742	49.0	45.11349693251534	7742.0	7042.113496932516	voice
301	20526	0	0	0.0	0.9233128834355828	0.0	62.96319018404908	14756	2303471	49	7742	49.0	45.12538226299694	7742.0	7044.253822629969	voice
301	20526	0	0	0.0	0.9204892966360856	0.0	62.77064220183486	14756	2303471	49	7742	49.0	45.12538226299694	7742.0	7044.253822629969	voice
301	20526	0	0	0.0	0.9204892966360856	0.0	62.77064220183486	14804	2311055	48	7584	48.0	45.13414634146341	7584.0	7045.899390243902	voice
301	20526	0	0	0.0	0.9176829268292683	0.0	62.579268292682926	14804	2311055	48	7584	48.0	45.13414634146341	7584.0	7045.899390243902	voice
301	20526	0	0	0.0	0.9176829268292683	0.0	62.579268292682926	14853	2318797	49	7742	49.0	45.14589665653495	7742.0	7048.015197568389	voice
301	20526	0	0	0.0	0.9148936170212766	0.0	62.389057750759875	14853	2318797	49	7742	49.0	45.14589665653495	7742.0	7048.015197568389	voice
301	20526	0	0	0.0	0.9148936170212766	0.0	62.389057750759875	14902	2326539	49	7742	49.0	45.157575757575756	7742.0	7050.118181818182	voice
301	20526	0	0	0.0	0.9121212121212121	0.0	62.2	14902	2326539	49	7742	49.0	45.157575757575756	7742.0	7050.118181818182	voice
301	20526	0	0	0.0	0.9121212121212121	0.0	62.2	14951	2334281	49	7742	49.0	45.16918429003021	7742.0	7052.208459214501	voice
301	20526	0	0	0.0	0.9093655589123867	0.0	62.012084592145015	14951	2334281	49	7742	49.0	45.16918429003021	7742.0	7052.208459214501	voice
301	20526	0	0	0.0	0.9093655589123867	0.0	62.012084592145015	14971	2337354	20	3073	20.0	45.0933734939759	3073.0	7040.222891566265	voice
302	20592	1	66	1.0	0.9096385542168675	66.0	62.024096385542165	14971	2337354	20	3073	20.0	45.0933734939759	3073.0	7040.222891566265	voice
302	20592	1	66	1.0	0.9096385542168675	66.0	62.024096385542165	15008	2342409	37	5055	37.0	45.069069069069066	5055.0	7034.261261261261	voice
311	21208	9	616	9.0	0.933933933933934	616.0	63.687687687687685	15008	2342409	37	5055	37.0	45.069069069069066	5055.0	7034.261261261261	voice
311	21208	9	616	9.0	0.933933933933934	616.0	63.687687687687685	15057	2350151	49	7742	49.0	45.08083832335329	7742.0	7036.380239520958	voice
311	21208	0	0	0.0	0.9311377245508982	0.0	63.49700598802395	15057	2350151	49	7742	49.0	45.08083832335329	7742.0	7036.380239520958	voice
311	21208	0	0	0.0	0.9311377245508982	0.0	63.49700598802395	15106	2357893	49	7742	49.0	45.092537313432835	7742.0	7038.486567164179	voice
311	21208	0	0	0.0	0.9283582089552239	0.0	63.30746268656716	15106	2357893	49	7742	49.0	45.092537313432835	7742.0	7038.486567164179	voice
311	21208	0	0	0.0	0.9283582089552239	0.0	63.30746268656716	15154	2365477	48	7584	48.0	45.101190476190474	7584.0	7040.110119047619	voice
311	21208	0	0	0.0	0.9255952380952381	0.0	63.11904761904762	15154	2365477	48	7584	48.0	45.101190476190474	7584.0	7040.110119047619	voice
311	21208	0	0	0.0	0.9255952380952381	0.0	63.11904761904762	15203	2373219	49	7742	49.0	45.11275964391692	7742.0	7042.192878338279	voice
311	21208	0	0	0.0	0.9228486646884273	0.0	62.931750741839764	15203	2373219	49	7742	49.0	45.11275964391692	7742.0	7042.192878338279	voice
311	21208	0	0	0.0	0.9228486646884273	0.0	62.931750741839764	15252	2380961	49	7742	49.0	45.124260355029584	7742.0	7044.263313609467	voice
311	21208	0	0	0.0	0.9201183431952663	0.0	62.74556213017752	15252	2380961	49	7742	49.0	45.124260355029584	7742.0	7044.263313609467	voice
311	21208	0	0	0.0	0.9201183431952663	0.0	62.74556213017752	15301	2388703	49	7742	49.0	45.13569321533923	7742.0	7046.321533923304	voice
311	21208	0	0	0.0	0.9174041297935103	0.0	62.56047197640118	15301	2388703	49	7742	49.0	45.13569321533923	7742.0	7046.321533923304	voice
311	21208	0	0	0.0	0.9174041297935103	0.0	62.56047197640118	15350	2396445	49	7742	49.0	45.14705882352941	7742.0	7048.367647058823	voice
311	21208	0	0	0.0	0.9147058823529411	0.0	62.37647058823529	15350	2396445	49	7742	49.0	45.14705882352941	7742.0	7048.367647058823	voice
311	21208	0	0	0.0	0.9147058823529411	0.0	62.37647058823529	15398	2404029	48	7584	48.0	45.15542521994135	7584.0	7049.938416422287	voice
311	21208	0	0	0.0	0.9093567251461988	0.0	62.01169590643275	15398	2404029	48	7584	48.0	45.15542521994135	7584.0	7049.938416422287	voice
311	21208	0	0	0.0	0.9093567251461988	0.0	62.01169590643275	15446	2411613	48	7584	24.0	45.032069970845484	3792.0	7030.9416909620995	voice
311	21208	0	0	0.0	0.9067055393586005	0.0	61.83090379008746	15446	2411613	48	7584	24.0	45.032069970845484	3792.0	7030.9416909620995	voice
311	21208	0	0	0.0	0.9067055393586005	0.0	61.83090379008746	15468	2415002	22	3389	22.0	44.96511627906977	3389.0	7020.354651162791	voice
312	21274	1	66	1.0	0.9069767441860465	66.0	61.843023255813954	15468	2415002	22	3389	22.0	44.96511627906977	3389.0	7020.354651162791	voice
312	21274	1	66	1.0	0.9069767441860465	66.0	61.843023255813954	15504	2419807	36	4805	36.0	44.93913043478261	4805.0	7013.933333333333	voice
321	21890	9	616	9.0	0.9304347826086956	616.0	63.44927536231884	15504	2419807	36	4805	36.0	44.93913043478261	4805.0	7013.933333333333	voice
321	21890	9	616	9.0	0.9304347826086956	616.0	63.44927536231884	15553	2427549	49	7742	49.0	44.95086705202312	7742.0	7016.037572254335	voice
321	21890	0	0	0.0	0.9277456647398844	0.0	63.26589595375722	15553	2427549	49	7742	49.0	44.95086705202312	7742.0	7016.037572254335	voice
321	21890	0	0	0.0	0.9277456647398844	0.0	63.26589595375722	15602	2435291	49	7742	49.0	44.96253602305475	7742.0	7018.129682997118	voice
321	21890	0	0	0.0	0.9250720461095101	0.0	63.0835734870317	15602	2435291	49	7742	49.0	44.96253602305475	7742.0	7018.129682997118	voice
321	21890	0	0	0.0	0.9250720461095101	0.0	63.0835734870317	15651	2443033	49	7742	49.0	44.974137931034484	7742.0	7020.209770114942	voice
321	21890	0	0	0.0	0.9224137931034483	0.0	62.90229885057471	15651	2443033	49	7742	49.0	44.974137931034484	7742.0	7020.209770114942	voice
321	21890	0	0	0.0	0.9224137931034483	0.0	62.90229885057471	15699	2450617	48	7584	48.0	44.98280802292263	7584.0	7021.8252148997135	voice
321	21890	0	0	0.0	0.9197707736389685	0.0	62.722063037249285	15699	2450617	48	7584	48.0	44.98280802292263	7584.0	7021.8252148997135	voice
321	21890	0	0	0.0	0.9197707736389685	0.0	62.722063037249285	15748	2458359	49	7742	49.0	44.994285714285716	7742.0	7023.882857142858	voice
321	21890	0	0	0.0	0.9171428571428571	0.0	62.542857142857144	15748	2458359	49	7742	49.0	44.994285714285716	7742.0	7023.882857142858	voice
321	21890	0	0	0.0	0.9171428571428571	0.0	62.542857142857144	15797	2466101	49	7742	49.0	45.00569800569801	7742.0	7025.928774928775	voice
321	21890	0	0	0.0	0.9145299145299145	0.0	62.364672364672366	15797	2466101	49	7742	49.0	45.00569800569801	7742.0	7025.928774928775	voice
321	21890	0	0	0.0	0.9145299145299145	0.0	62.364672364672366	15846	2473843	49	7742	49.0	45.01704545454545	7742.0	7027.963068181818	voice
321	21890	0	0	0.0	0.9119318181818182	0.0	62.1875	15846	2473843	49	7742	49.0	45.01704545454545	7742.0	7027.963068181818	voice
321	21890	0	0	0.0	0.9119318181818182	0.0	62.1875	15895	2481585	49	7742	49.0	45.02832861189802	7742.0	7029.985835694051	voice
321	21890	0	0	0.0	0.9093484419263456	0.0	62.01133144475921	15895	2481585	49	7742	49.0	45.02832861189802	7742.0	7029.985835694051	voice
321	21890	0	0	0.0	0.9093484419263456	0.0	62.01133144475921	15943	2489169	48	7584	48.0	45.036723163841806	7584.0	7031.550847457627	voice
321	21890	0	0	0.0	0.9067796610169492	0.0	61.836158192090394	15943	2489169	48	7584	48.0	45.036723163841806	7584.0	7031.550847457627	voice
321	21890	0	0	0.0	0.9067796610169492	0.0	61.836158192090394	15967	2492874	24	3705	24.0	44.97746478873239	3705.0	7022.180281690141	voice
322	21956	1	66	1.0	0.9070422535211268	66.0	61.84788732394366	15967	2492874	24	3705	24.0	44.97746478873239	3705.0	7022.180281690141	voice
322	21956	1	66	1.0	0.9070422535211268	66.0	61.84788732394366	16000	2497297	33	4423	33.0	44.943820224719104	4423.0	7014.8792134831465	voice
331	22572	9	616	9.0	0.9297752808988764	616.0	63.40449438202247	16000	2497297	33	4423	33.0	44.943820224719104	4423.0	7014.8792134831465	voice
331	22572	9	616	9.0	0.9297752808988764	616.0	63.40449438202247	16049	2505039	49	7742	49.0	44.95518207282913	7742.0	7016.915966386555	voice
331	22572	0	0	0.0	0.927170868347339	0.0	63.226890756302524	16049	2505039	49	7742	49.0	44.95518207282913	7742.0	7016.915966386555	voice
331	22572	0	0	0.0	0.927170868347339	0.0	63.226890756302524	16098	2512781	49	7742	49.0	44.96648044692738	7742.0	7018.941340782123	voice
331	22572	0	0	0.0	0.9245810055865922	0.0	63.05027932960894	16098	2512781	49	7742	49.0	44.96648044692738	7742.0	7018.941340782123	voice
331	22572	0	0	0.0	0.9245810055865922	0.0	63.05027932960894	16147	2520523	49	7742	49.0	44.977715877437326	7742.0	7020.955431754875	voice
331	22572	0	0	0.0	0.9220055710306406	0.0	62.87465181058496	16147	2520523	49	7742	49.0	44.977715877437326	7742.0	7020.955431754875	voice
331	22572	0	0	0.0	0.9220055710306406	0.0	62.87465181058496	16196	2528265	49	7742	49.0	44.98888888888889	7742.0	7022.958333333333	voice
331	22572	0	0	0.0	0.9194444444444444	0.0	62.7	16196	2528265	49	7742	49.0	44.98888888888889	7742.0	7022.958333333333	voice
331	22572	0	0	0.0	0.9194444444444444	0.0	62.7	16244	2535849	48	7584	48.0	44.99722991689751	7584.0	7024.512465373961	voice
331	22572	0	0	0.0	0.9168975069252078	0.0	62.526315789473685	16244	2535849	48	7584	48.0	44.99722991689751	7584.0	7024.512465373961	voice
331	22572	0	0	0.0	0.9168975069252078	0.0	62.526315789473685	16293	2543591	49	7742	49.0	45.00828729281768	7742.0	7026.494475138122	voice
331	22572	0	0	0.0	0.914364640883978	0.0	62.353591160220994	16293	2543591	49	7742	49.0	45.00828729281768	7742.0	7026.494475138122	voice
331	22572	0	0	0.0	0.914364640883978	0.0	62.353591160220994	16342	2551333	49	7742	49.0	45.019283746556475	7742.0	7028.465564738292	voice
331	22572	0	0	0.0	0.9118457300275482	0.0	62.18181818181818	16342	2551333	49	7742	49.0	45.019283746556475	7742.0	7028.465564738292	voice
331	22572	0	0	0.0	0.9118457300275482	0.0	62.18181818181818	16391	2559075	49	7742	49.0	45.03021978021978	7742.0	7030.425824175824	voice
331	22572	0	0	0.0	0.9093406593406593	0.0	62.010989010989015	16391	2559075	49	7742	49.0	45.03021978021978	7742.0	7030.425824175824	voice
331	22572	0	0	0.0	0.9093406593406593	0.0	62.010989010989015	16440	2566817	49	7742	49.0	45.04109589041096	7742.0	7032.375342465753	voice
331	22572	0	0	0.0	0.9068493150684932	0.0	61.84109589041096	16440	2566817	49	7742	49.0	45.04109589041096	7742.0	7032.375342465753	voice
331	22572	0	0	0.0	0.9068493150684932	0.0	61.84109589041096	16465	2570680	25	3863	25.0	44.986338797814206	3863.0	7023.715846994535	voice
332	22638	1	66	1.0	0.907103825136612	66.0	61.85245901639344	16465	2570680	25	3863	25.0	44.986338797814206	3863.0	7023.715846994535	voice
332	22638	1	66	1.0	0.907103825136612	66.0	61.85245901639344	16498	2575011	33	4331	33.0	44.95367847411444	4331.0	7016.378746594006	voice
341	23254	9	616	9.0	0.9291553133514986	616.0	63.36239782016349	16498	2575011	33	4331	33.0	44.95367847411444	4331.0	7016.378746594006	voice
341	23254	9	616	9.0	0.9291553133514986	616.0	63.36239782016349	16547	2582753	49	7742	49.0	44.96467391304348	7742.0	7018.350543478261	voice
341	23254	0	0	0.0	0.9266304347826086	0.0	63.19021739130435	16547	2582753	49	7742	49.0	44.96467391304348	7742.0	7018.350543478261	voice
341	23254	0	0	0.0	0.9266304347826086	0.0	63.19021739130435	16596	2590495	49	7742	49.0	44.97560975609756	7742.0	7020.3116531165315	voice
341	23254	0	0	0.0	0.924119241192412	0.0	63.018970189701896	16596	2590495	49	7742	49.0	44.97560975609756	7742.0	7020.3116531165315	voice
341	23254	0	0	0.0	0.924119241192412	0.0	63.018970189701896	16645	2598237	49	7742	49.0	44.986486486486484	7742.0	7022.262162162162	voice
341	23254	0	0	0.0	0.9216216216216216	0.0	62.84864864864865	16645	2598237	49	7742	49.0	44.986486486486484	7742.0	7022.262162162162	voice
341	23254	0	0	0.0	0.9216216216216216	0.0	62.84864864864865	16694	2605979	49	7742	49.0	44.99730458221024	7742.0	7024.202156334231	voice
341	23254	0	0	0.0	0.9191374663072777	0.0	62.679245283018865	16694	2605979	49	7742	49.0	44.99730458221024	7742.0	7024.202156334231	voice
341	23254	0	0	0.0	0.9191374663072777	0.0	62.679245283018865	16743	2613721	49	7742	49.0	45.00806451612903	7742.0	7026.131720430108	voice
341	23254	0	0	0.0	0.9166666666666666	0.0	62.51075268817204	16743	2613721	49	7742	49.0	45.00806451612903	7742.0	7026.131720430108	voice
341	23254	0	0	0.0	0.9166666666666666	0.0	62.51075268817204	16791	2621305	48	7584	48.0	45.016085790884716	7584.0	7027.627345844504	voice
341	23254	0	0	0.0	0.9142091152815014	0.0	62.343163538873995	16791	2621305	48	7584	48.0	45.016085790884716	7584.0	7027.627345844504	voice
341	23254	0	0	0.0	0.9142091152815014	0.0	62.343163538873995	16840	2629047	49	7742	49.0	45.026737967914436	7742.0	7029.53743315508	voice
341	23254	0	0	0.0	0.9117647058823529	0.0	62.1764705882353	16840	2629047	49	7742	49.0	45.026737967914436	7742.0	7029.53743315508	voice
341	23254	0	0	0.0	0.9117647058823529	0.0	62.1764705882353	16889	2636789	49	7742	49.0	45.037333333333336	7742.0	7031.437333333333	voice
341	23254	0	0	0.0	0.9093333333333333	0.0	62.010666666666665	16889	2636789	49	7742	49.0	45.037333333333336	7742.0	7031.437333333333	voice
341	23254	0	0	0.0	0.9093333333333333	0.0	62.010666666666665	16938	2644531	49	7742	49.0	45.047872340425535	7742.0	7033.327127659574	voice
341	23254	0	0	0.0	0.9069148936170213	0.0	61.84574468085106	16938	2644531	49	7742	49.0	45.047872340425535	7742.0	7033.327127659574	voice
341	23254	0	0	0.0	0.9069148936170213	0.0	61.84574468085106	16965	2648710	27	4179	27.0	45.0	4179.0	7025.755968169761	voice
342	23320	1	66	1.0	0.9071618037135278	66.0	61.856763925729446	16965	2648710	27	4179	27.0	45.0	4179.0	7025.755968169761	voice
342	23320	1	66	1.0	0.9071618037135278	66.0	61.856763925729446	16996	2652725	31	4015	31.0	44.96296296296296	4015.0	7017.791005291006	voice
351	23936	9	616	9.0	0.9285714285714286	616.0	63.32275132275132	16996	2652725	31	4015	31.0	44.96296296296296	4015.0	7017.791005291006	voice
351	23936	9	616	9.0	0.9285714285714286	616.0	63.32275132275132	17045	2660467	49	7742	49.0	44.97361477572559	7742.0	7019.7018469657	voice
351	23936	0	0	0.0	0.9261213720316622	0.0	63.155672823219	17045	2660467	49	7742	49.0	44.97361477572559	7742.0	7019.7018469657	voice
351	23936	0	0	0.0	0.9261213720316622	0.0	63.155672823219	17093	2668051	48	7584	48.0	44.98157894736842	7584.0	7021.186842105263	voice
351	23936	0	0	0.0	0.9236842105263158	0.0	62.98947368421052	17093	2668051	48	7584	48.0	44.98157894736842	7584.0	7021.186842105263	voice
351	23936	0	0	0.0	0.9236842105263158	0.0	62.98947368421052	17142	2675793	49	7742	49.0	44.99212598425197	7742.0	7023.078740157481	voice
351	23936	0	0	0.0	0.9212598425196851	0.0	62.824146981627294	17142	2675793	49	7742	49.0	44.99212598425197	7742.0	7023.078740157481	voice
351	23936	0	0	0.0	0.9212598425196851	0.0	62.824146981627294	17191	2683535	49	7742	49.0	45.00261780104712	7742.0	7024.960732984293	voice
351	23936	0	0	0.0	0.918848167539267	0.0	62.659685863874344	17191	2683535	49	7742	49.0	45.00261780104712	7742.0	7024.960732984293	voice
351	23936	0	0	0.0	0.918848167539267	0.0	62.659685863874344	17240	2691277	49	7742	49.0	45.0130548302872	7742.0	7026.832898172323	voice
351	23936	0	0	0.0	0.9164490861618799	0.0	62.49608355091384	17240	2691277	49	7742	49.0	45.0130548302872	7742.0	7026.832898172323	voice
351	23936	0	0	0.0	0.9164490861618799	0.0	62.49608355091384	17289	2699019	49	7742	49.0	45.0234375	7742.0	7028.6953125	voice
